9337;94865;26777
9338;88763;89782
9339;59632;78041
9340;88211;45121
9341;57409;73876
9342;33285;9827
9343;59274;6087
9344;57889;55434
9345;14158;37115
9346;55159;74819
9347;92331;29999
9348;41515;69493
9349;60071;97432
9350;46851;84924
9351;79261;27487
9352;68226;22355
9353;61342;90536
9354;44201;857
9355;78968;57847
9356;90174;85228
9357;73249;58097
9358;58621;96308
9359;22484;52009
9360;91483;42403
9361;63125;86118
9362;425;89568
9363;3341;3356
9364;57240;64866
9365;85263;19270
9366;29710;62201
9367;31189;3287
9368;65860;29922
9369;5649;10929
9370;48485;68738
9371;61886;57031
9372;76466;56312
9373;46942;69932
9374;1570;34234
9375;71378;45207
9376;47008;8062
9377;5948;4448
9378;21798;93144
9379;27061;78658
9380;19014;57986
9381;33296;79336
9382;15594;59698
9383;28136;27972
9384;54039;69962
9385;92238;28699
9386;90658;11555
9387;3523;22745
9388;80517;6093
9389;9652;44114
9390;42625;33410
9391;1786;23006
9392;93488;40055
9393;72262;21648
9394;56253;26741
9395;81489;72717
9396;2860;26991
9397;91915;90500
9398;35442;82551
9399;41437;16767
9400;28175;18970
9401;15892;31608
9402;41997;42679
9403;54550;35453
9404;4538;83204
9405;23931;15705
9406;83492;82948
9407;36032;85605
9408;56199;10289
9409;85849;75539
9410;87436;6487
9411;71720;27298
9412;88474;19521
9413;25838;63666
9414;19640;13023
9415;87304;97967
9416;64657;92885
9417;15938;23655
9418;17517;70178
9419;81010;50808
9420;85506;36808
9421;17109;73050
9422;2809;65783
9423;89225;19913
9424;90959;6310
9425;34300;25152
9426;96702;65898
9427;29331;21687
9428;47251;88595
9429;43135;22476
9430;16841;90884
9431;15813;91516
9432;95900;25964
9433;51049;90607
9434;67010;12377
9435;68088;86022
9436;29280;35040
9437;90034;50628
9438;89379;98670
9439;24488;22690
9440;30296;5925
9441;72708;13330
9442;78723;62151
9443;1265;98759
9444;63553;94251
9445;76405;28923
9446;27043;58533
9447;33967;94623
9448;20995;25594
9449;77150;76846
9450;14734;98619
9451;52903;78582
9452;38223;48279
9453;95873;61661
9454;75865;78704
9455;32309;48581
9456;64106;20445
9457;92181;10916
9458;18176;2483
9459;12792;33749
9460;24699;52290
9461;27054;72760
9462;35973;39165
9463;58979;70747
9464;1073;95411
9465;29632;63784
9466;21520;47643
9467;7955;31677
9468;53022;94126
9469;75107;30443
9470;66279;39604
9471;22894;84849
9472;61941;27823
9473;64817;6597
9474;66353;23051
9475;76447;18512
9476;12801;43401
9477;52146;62445
9478;71564;80144
9479;42609;99059
9480;89301;25125
9481;60588;80454
9482;49072;68525
9483;27060;16463
9484;12489;60503
9485;57894;24050
9486;27376;82349
9487;67470;85096
9488;29396;42205
9489;10818;8149
9490;74348;52381
9491;4393;78023
9492;18964;11119
9493;50983;78120
9494;95497;45511
9495;60114;72878
9496;51517;76049
9497;41143;41153
9498;79016;42440
9499;35776;93416
9500;762;48353
9501;94108;5850
9502;65157;52396
9503;91137;30452
9504;75931;67051
9505;33048;29358
9506;69326;34459
9507;24710;36920
9508;20732;82566
9509;61489;37952
9510;17542;48941
9511;20966;66979
9512;389;85017
9513;72534;51327
9514;41206;26316
9515;6079;86956
9516;6428;17402
9517;7386;25994
9518;58273;98543
9519;12865;66569
9520;19983;20531
9521;2188;28445
9522;12462;30755
9523;3552;17057
9524;51339;4223
9525;20421;96451
9526;80951;97825
9527;75874;51822
9528;27387;27129
9529;5461;80140
9530;79863;39810
9531;89247;49614
9532;60972;46092
9533;22930;51923
9534;27073;98716
9535;78647;22189
9536;69700;94921
9537;17968;97012
9538;46752;92522
9539;54516;69634
9540;81464;55477
9541;99988;36982
9542;5895;9629
9543;6004;8604
9544;41528;55565
9545;98608;31144
9546;93081;32726
9547;86707;80174
9548;31284;52575
9549;67474;66370
9550;7825;51629
9551;89984;52624
9552;25576;98233
9553;26750;86031
9554;79856;78863
9555;5069;34866
9556;72613;35827
9557;98677;24385
9558;39822;52264
9559;43719;51342
9560;40087;14325
9561;10394;71508
9562;107;47503
9563;29108;36974
9564;8214;37795
9565;65727;94178
9566;25047;88147
9567;61809;29835
9568;65493;47364
9569;11406;7663
9570;82879;19974
9571;28749;62666
9572;50496;63742
9573;58531;57253
9574;34049;62321
9575;40352;79021
9576;8856;16131
9577;26282;93500
9578;41234;18476
9579;52516;78074
9580;69124;89777
9581;77816;42061
9582;13136;10891
9583;9818;84467
9584;74019;68842
9585;58893;92459
9586;40858;36055
9587;68464;20113
9588;85577;47729
9589;21012;36365
9590;88972;71855
9591;2924;45893
9592;97444;86707
9593;85322;8915
9594;61864;68310
9595;88601;47017
9596;94848;33332
9597;38540;93102
9598;42158;86688
9599;49530;39604
9600;53924;74065
9601;83235;65208
9602;3427;47893
9603;38162;72801
9604;47668;6169
9605;7922;93506
9606;97464;16151
9607;89103;97269
9608;86852;31922
9609;44617;26430
9610;25570;903
9611;22602;5708
9612;80241;11876
9613;97612;7525
9614;97516;75362
9615;77955;98889
9616;98200;81408
9617;82442;14906
9618;88621;37716
9619;42466;49550
9620;48544;12520
9621;61247;55694
9622;60387;95095
9623;49553;78696
9624;44230;41271
9625;6250;10235
9626;42071;23100
9627;14034;53020
9628;51462;77527
9629;84967;91551
9630;50282;30636
9631;75285;72307
9632;28215;9034
9633;95307;16055
9634;33709;74196
9635;8648;49136
9636;89457;95068
9637;77886;13049
9638;39656;66909
9639;45322;85146
9640;62324;18915
9641;63296;56245
9642;69112;67719
9643;56818;75100
9644;67374;29421
9645;63444;11093
9646;52749;50915
9647;99269;17907
9648;37235;88941
9649;27479;51353
9650;99789;33497
9651;44987;70034
9652;32623;57114
9653;20779;47003
9654;45214;984
9655;13364;84554
9656;32205;99821
9657;29227;31367
9658;67341;19040
9659;3194;60496
9660;52216;20206
9661;48681;4287
9662;10751;97555
9663;96387;38542
9664;95800;59979
9665;75815;50715
9666;39430;93970
9667;85358;28826
9668;73928;93263
9669;23621;11997
9670;46940;9814
9671;29885;66390
9672;16057;78891
9673;78889;52928
9674;21687;67902
9675;50567;18195
9676;85747;66983
9677;99137;79583
9678;84816;40699
9679;59282;35069
9680;60728;82238
9681;51204;85235
9682;25170;62650
9683;45124;38236
9684;14463;401
9685;57439;74078
9686;95420;91198
9687;13556;42402
9688;90321;82292
9689;88231;31861
9690;18665;43458
9691;16854;27897
9692;9412;57619
9693;64969;72447
9694;94833;5775
9695;44010;33229
9696;33980;88553
9697;51270;64703
9698;58610;44651
9699;41220;53408
9700;33766;40653
9701;38464;21286
9702;10462;76489
9703;22776;94550
9704;53427;56734
9705;89262;2524
9706;52469;27420
9707;16403;17269
9708;65384;23306
9709;75822;67551
9710;97681;72678
9711;43403;8688
9712;56391;24210
9713;40097;6866
9714;39927;48853
9715;83792;45670
9716;41071;34823
9717;98095;78013
9718;4993;95568
9719;17435;32924
9720;34843;70420
9721;19019;38099
9722;16513;41485
9723;80761;6559
9724;72149;34000
9725;99320;35304
9726;68829;73670
9727;55727;61089
9728;97251;29776
9729;64896;86253
9730;36391;15909
9731;54622;4574
9732;72943;43591
9733;61454;17645
9734;29326;38391
9735;12275;69817
9736;5871;42898
9737;32707;27261
9738;53658;5304
9739;92175;14905
9740;43449;33537
9741;34718;5926
9742;49534;48488
9743;76841;67401
9744;79097;37005
9745;80762;75218
9746;30671;31182
9747;96533;18934
9748;15797;14445
9749;65156;72923
9750;80032;63115
9751;77234;33758
9752;21725;29503
9753;29432;25930
9754;40963;28465
9755;7431;91947
9756;37601;49991
9757;42803;2853
9758;81192;48695
9759;55040;24455
9760;66750;94053
9761;38549;92321
9762;57629;37058
9763;39145;74689
9764;46365;13772
9765;11464;39213
9766;40148;19252
9767;34874;80335
9768;56304;960
9769;84202;20031
9770;19055;50910
9771;26438;50631
9772;29574;88816
9773;37617;80681
9774;88380;93679
9775;37743;67103
9776;59405;40701
9777;6172;85979
9778;24566;84914
9779;76129;84667
9780;90358;54743
9781;79566;27190
9782;17001;68219
9783;51799;18349
9784;15116;62469
9785;46550;80231
9786;64493;35009
9787;5399;15839
9788;67615;87918
9789;62747;68814
9790;99442;58464
9791;86310;52687
9792;76030;44361
9793;79808;99447
9794;13080;48895
9795;55768;71391
9796;24831;99535
9797;29673;64312
9798;71345;99248
9799;33630;61356
9800;37017;19267
9801;65564;25910
9802;47129;57512
9803;2609;24396
9804;35302;90333
9805;18363;36648
9806;22166;7315
9807;85226;31893
9808;68434;26878
9809;51161;72640
9810;88411;52352
9811;5268;66221
9812;6700;75160
9813;55400;64958
9814;5336;41087
9815;44495;68368
9816;54288;1391
9817;31796;80174
9818;92901;60400
9819;5557;18517
9820;41752;55412
9821;64144;22747
9822;30532;19120
9823;49224;17516
9824;14309;97780
9825;95879;44466
9826;48087;60990
9827;72945;84665
9828;13999;99343
9829;19210;71969
9830;2112;37651
9831;19060;94216
9832;45838;49996
9833;82361;20775
9834;75519;5052
9835;38993;8033
9836;21321;32644
9837;30887;32999
9838;88209;82522
9839;35689;87581
9840;25935;37883
9841;50649;7556
9842;45208;28
9843;20280;93298
9844;28446;47131
9845;66175;93558
9846;41190;33588
9847;16404;4101
9848;36352;69929
9849;76910;80536
9850;36760;28448
9851;41997;9256
9852;58787;87845
9853;23145;15443
9854;30102;39945
9855;96457;31477
9856;63653;31629
9857;46033;64230
9858;87002;11503
9859;49007;45809
9860;29715;89063
9861;92329;28387
9862;38878;45435
9863;66844;87733
9864;16239;26786
9865;96648;18279
9866;5611;55154
9867;50820;97488
9868;95886;41393
9869;48769;57363
9870;76883;4837
9871;63195;88502
9872;50675;34697
9873;29904;9560
9874;87556;52175
9875;17099;24848
9876;20922;31100
9877;50820;47698
9878;36120;13609
9879;70379;13351
9880;21001;35413
9881;99204;3316
9882;43298;78178
9883;25865;8499
9884;80810;48546
9885;68344;45609
9886;62735;91644
9887;68927;24878
9888;25867;3827
9889;77713;4180
9890;15531;57284
9891;177;64064
9892;9686;71800
9893;97358;74512
9894;4334;3122
9895;61367;82276
9896;71014;35418
9897;36362;41470
9898;5633;59879
9899;45203;72497
9900;8831;21405
9901;28751;39009
9902;83831;71491
9903;62114;29278
9904;62174;25942
9905;21830;32293
9906;35897;66198
9907;97821;63717
9908;35236;35140
9909;93631;71499
9910;80821;51354
9911;4164;77687
9912;87180;86069
9913;74596;27316
9914;55281;27456
9915;19244;65989
9916;58624;5216
9917;95350;94126
9918;28533;61168
9919;80234;38196
9920;9685;68079
9921;12337;78393
9922;81293;29074
9923;46379;4815
9924;37598;72646
9925;6233;70494
9926;66248;73705
9927;91677;57477
9928;17240;51064
9929;51829;97763
9930;96896;34797
9931;73998;34717
9932;6697;55841
9933;73670;30680
9934;70849;3694
9935;35184;74068
9936;54906;55435
9937;61813;12742
9938;39017;25772
9939;96395;58106
9940;39689;69780
9941;89719;82636
9942;21222;48750
9943;99741;84919
9944;13539;37872
9945;76885;77470
9946;9338;82471
9947;41300;74889
9948;94081;77621
9949;71695;25451
9950;55405;15698
9951;33966;33903
9952;37462;32166
9953;15587;10813
9954;11892;78935
9955;18460;91468
9956;54669;93724
9957;58073;27115
9958;45079;91363
9959;13494;57948
9960;56101;88751
9961;17140;32977
9962;26809;57715
9963;64729;72435
9964;14134;86925
9965;18661;61396
9966;54078;70944
9967;2701;23991
9968;35814;55816
9969;45173;89057
9970;33162;88927
9971;73027;34605
9972;19411;85418
9973;22800;15615
9974;24398;14184
9975;29809;2717
9976;64126;13747
9977;69350;66654
9978;98558;988
9979;7093;79748
9980;67437;43152
9981;96680;24967
9982;60273;57064
9983;37390;83726
9984;91023;34082
9985;91302;89263
9986;46189;24438
9987;24785;67174
9988;15724;82535
9989;13566;41392
9990;34914;49114
9991;48037;99950
9992;57115;15943
9993;97271;40331
9994;1593;36047
9995;25433;34825
9996;48722;65426
9997;21619;90010
9998;92248;48059
9999;74333;62347
10000;48028;39074
10001;24592;90316
10002;22883;40547
10003;56529;39688
10004;88962;2176
10005;50929;16022
10006;87423;65701
10007;44833;18323
10008;95116;96730
10009;67853;44329
10010;59794;97059
10011;82133;54976
10012;8649;56477
10013;40541;80763
10014;2818;34775
10015;74927;67666
10016;8202;51220
10017;93365;95841
10018;24521;57721
10019;77067;16568
10020;59415;57583
10021;51370;99417
10022;85118;9410
10023;47403;83022
10024;20593;3295
10025;94895;95518
10026;80206;30004
10027;2553;50969
10028;56941;69617
10029;81667;66406
10030;6;75766
10031;36869;54187
10032;27250;83264
10033;7820;36202
10034;72336;48992
10035;93802;37394
10036;19663;51285
10037;84914;2210
10038;45689;82716
10039;69858;99239
10040;9073;57519
10041;60170;99523
10042;39880;79409
10043;87460;78199
10044;48667;42395
10045;38899;54905
10046;76054;10660
10047;16562;83650
10048;20714;97183
10049;72167;1853
10050;1589;11200
10051;10685;71602
10052;9493;57500
10053;75855;28921
10054;45090;342
10055;5280;74226
10056;99759;82429
10057;57332;42487
10058;15596;37346
10059;14306;47841
10060;95805;29621
10061;87536;29941
10062;10093;38897
10063;61340;9002
10064;34722;1264
10065;81497;48506
10066;10548;68004
10067;97649;97874
10068;46834;88568
10069;90030;82380
10070;3554;58538
10071;33109;48324
10072;37115;64674
10073;55146;93626
10074;53328;74076
10075;68053;83368
10076;82877;24326
10077;6049;71969
10078;23665;80745
10079;61509;70597
10080;96161;66852
10081;94200;43825
10082;18846;56775
10083;63677;31755
10084;84780;59459
10085;95653;27028
10086;47317;31926
10087;44287;37267
10088;96513;39211
10089;92826;45419
10090;83751;67715
10091;55675;60647
10092;33212;98129
10093;65630;86223
10094;61955;25680
10095;74208;66090
10096;27059;19432
10097;86220;36702
10098;64339;89285
10099;29478;80341
10100;996;23391
10101;8846;93869
10102;78423;41024
10103;36051;50950
10104;80039;68782
10105;75456;84455
10106;87919;16089
10107;86846;28445
10108;11177;33552
10109;10613;20717
10110;91146;77454
10111;69800;59099
10112;85252;29563
10113;99969;27884
10114;45706;7584
10115;72929;7228
10116;9732;12485
10117;44422;60360
10118;58868;61806
10119;82225;92188
10120;62077;14679
10121;6183;93173
10122;50225;89754
10123;78172;10970
10124;32587;57775
10125;25525;30786
10126;78672;8760
10127;89196;23543
10128;53592;49748
10129;8617;48860
10130;41055;8167
10131;5244;72455
10132;95854;68228
10133;74722;75433
10134;71667;26486
10135;69578;49371
10136;51328;18425
10137;58641;76466
10138;71270;76627
10139;8874;95498
10140;51391;88999
10141;95298;87932
10142;82059;42142
10143;28557;972
10144;23290;20879
10145;6767;9120
10146;53188;33364
10147;51132;53910
10148;9435;33729
10149;97320;81997
10150;15031;2738
10151;39304;6100
10152;88197;76154
10153;79458;60246
10154;50120;12729
10155;52273;76965
10156;40873;13119
10157;97469;52057
10158;12870;17312
10159;90397;53711
10160;39670;73750
10161;52142;50787
10162;19718;60457
10163;96184;17964
10164;67294;4731
10165;67031;37541
10166;79308;26877
10167;80466;48652
10168;49695;89197
10169;99735;5904
10170;62684;68312
10171;50852;10561
10172;68606;29803
10173;68247;40068
10174;35895;99075
10175;41040;92124
10176;43332;43608
10177;42327;41282
10178;50597;88517
10179;86382;27740
10180;79971;61494
10181;92952;45389
10182;45699;14732
10183;97657;13996
10184;32654;48817
10185;2361;23673
10186;17577;84492
10187;91028;71359
10188;22897;41581
10189;82182;89916
10190;92210;56115
10191;82069;68219
10192;63692;74908
10193;94209;35700
10194;84551;39184
10195;98056;61179
10196;2814;71995
10197;25934;1190
10198;75360;5463
10199;64862;53874
10200;32146;54251
10201;7414;87079
10202;96713;17366
10203;74546;58841
10204;52580;70968
10205;18384;9015
10206;6334;96467
10207;35530;23855
10208;79426;24732
10209;81697;70791
10210;20523;61957
10211;29446;93470
10212;50761;41183
10213;20858;45583
10214;58558;89838
10215;96000;17434
10216;76719;28308
10217;57769;37959
10218;48700;94991
10219;71506;46325
10220;361;35368
10221;83120;13583
10222;20799;89041
10223;54844;6348
10224;36464;2078
10225;21764;50627
10226;23766;94072
10227;33350;70190
10228;24805;13944
10229;36317;55530
10230;96509;28963
10231;282;62743
10232;74968;950
10233;32296;78027
10234;38697;97572
10235;75156;84435
10236;53227;35372
10237;70430;85156
10238;78837;15863
10239;72671;61720
10240;86339;14510
10241;9118;56479
10242;68073;45372
10243;93668;82648
10244;94958;87580
10245;13153;34755
10246;58673;15976
10247;49817;71399
10248;35085;20376
10249;38615;19848
10250;56744;76817
10251;67651;38893
10252;26923;37330
10253;97401;88395
10254;23642;48194
10255;91353;8942
10256;41274;74597
10257;69191;81998
10258;19844;43803
10259;94671;29596
10260;7283;49648
10261;83069;51118
10262;84418;40400
10263;25762;37250
10264;85555;99031
10265;50071;58460
10266;77249;52823
10267;4976;9522
10268;46859;70226
10269;29556;30743
10270;47972;5273
10271;59006;46764
10272;96227;4211
10273;93482;84076
10274;46785;67819
10275;51554;91282
10276;25706;9019
10277;12564;7095
10278;93749;16533
10279;54475;86524
10280;11567;60150
10281;2839;24611
10282;98124;32892
10283;31694;88452
10284;69621;59669
10285;35139;49619
10286;14247;63928
10287;81624;2010
10288;90643;36305
10289;54891;80207
10290;46918;41687
10291;90466;17736
10292;47477;58789
10293;32754;68230
10294;40258;97881
10295;15774;30326
10296;15751;43033
10297;19175;87823
10298;2433;34395
10299;48640;63334
10300;72518;5030
10301;14454;87117
10302;32680;1935
10303;77035;61778
10304;27395;10554
10305;16453;57443
10306;61642;74269
10307;39605;69881
10308;69685;85103
10309;77135;39335
10310;138;63465
10311;48194;71741
10312;43895;4812
10313;33868;71214
10314;44752;93802
10315;99577;56248
10316;87665;91558
10317;7688;41888
10318;27232;3348
10319;85057;45541
10320;81755;70976
10321;40834;29703
10322;81427;58331
10323;68684;41482
10324;3427;49295
10325;18137;17330
10326;57261;9305
10327;63196;9053
10328;56836;42713
10329;43222;27867
10330;68068;5820
10331;17026;33593
10332;10977;60206
10333;69778;70085
10334;66580;97718
10335;42648;66336
10336;46;31593
10337;57580;29162
10338;22630;18490
10339;90314;85564
10340;36128;92386
10341;67787;95458
10342;75664;82246
10343;98987;78360
10344;28361;98636
10345;85052;84519
10346;60127;57189
10347;77474;75935
10348;53950;7240
10349;18725;21221
10350;88554;98600
10351;74903;5710
10352;6646;51801
10353;17283;25667
10354;51725;34034
10355;86423;38346
10356;52399;57659
10357;91739;75682
10358;38034;21568
10359;57930;28731
10360;61219;91419
10361;41723;67945
10362;12665;58129
10363;6209;42858
10364;54119;81646
10365;75212;15389
10366;99765;69093
10367;97011;37529
10368;17483;62076
10369;88811;23862
10370;64963;73320
10371;26634;94328
10372;12212;46706
10373;32119;2467
10374;65451;1791
10375;37900;32381
10376;49311;89995
10377;60002;97136
10378;56877;6957
10379;93045;48518
10380;45592;74426
10381;71549;70080
10382;58822;71034
10383;38581;83307
10384;60648;54210
10385;58199;75958
10386;32758;34067
10387;63769;87900
10388;64784;47395
10389;55733;65960
10390;26009;3741
10391;77407;52327
10392;43745;42830
10393;66079;9770
10394;9090;99876
10395;80652;10525
10396;69031;40293
10397;78271;90537
10398;1770;56555
10399;35505;41178
10400;8124;48813
10401;41820;11240
10402;43593;61943
10403;99624;15244
10404;26225;72103
10405;32351;9482
10406;51224;27085
10407;22508;41850
10408;97019;19221
10409;26334;15992
10410;4955;28811
10411;74216;60773
10412;73559;47674
10413;6926;92465
10414;55796;73233
10415;86129;8229
10416;11890;14554
10417;57835;77197
10418;61922;66167
10419;8734;81803
10420;43206;50834
10421;83545;36987
10422;67524;71170
10423;59301;41946
10424;17785;36421
10425;93518;82550
10426;30220;19513
10427;36223;79314
10428;74598;81047
10429;37682;95919
10430;55017;7159
10431;59449;52993
10432;85975;24122
10433;97592;36670
10434;69250;45312
